station_id,timestamp_utc,timestamp_local,epoch,latitude,longitude,solar_radiation_wm2,uv_index,windir_deg,humidity_pct,humidity_high_pct,humidity_low_pct,temp_c,temp_high_c,temp_low_c,windspeed_kmh,windspeed_high_kmh,windspeed_low_kmh,windgust_kmh,windgust_high_kmh,windgust_low_kmh,dewpoint_c,dewpoint_high_c,dewpoint_low_c,windchill_c,windchill_high_c,windchill_low_c,heatindex_c,heatindex_high_c,heatindex_low_c,pressure_hpa,pressure_min_hpa,pressure_trend_hpa,precip_rate_mmh,precip_total_mm
ITRIPO33,2025-11-18T11:59:27Z,11/18/2025 13:59,1763467167,32.881258,13.160197,342.66,3,215,23,27,22,27,28,26,10,19,3,12,24,3,4,6,4,27,28,26,26,27,25,1006.43,1005.08,-1.38,0,0
ITRIPO33,2025-11-18T12:59:27Z,11/18/2025 14:59,1763470767,32.881258,13.160197,326.66,2,202,21,23,21,29,29,28,9,17,0,12,21,1,4,5,4,29,29,28,27,28,27,1005.08,1003.73,-1.38,0,0
ITRIPO33,2025-11-18T13:59:27Z,11/18/2025 15:59,1763474367,32.881258,13.160197,302.11,2,189,20,22,19,29,29,29,8,22,1,11,27,3,4,5,3,29,29,29,28,28,27,1004.06,1003.39,-0.69,0,0
ITRIPO33,2025-11-18T14:59:27Z,11/18/2025 16:59,1763477967,32.881258,13.160197,150.99,1,162,22,23,21,29,29,29,3,8,0,5,13,1,5,6,5,29,29,29,27,28,27,1003.73,1002.71,-0.34,0,0
ITRIPO33,2025-11-18T15:59:27Z,11/18/2025 17:59,1763481567,32.881258,13.160197,50.35,1,76,22,31,22,28,29,27,4,10,0,5,12,1,5,8,4,28,29,27,27,27,27,1003.39,1003.05,0.34,0,0
ITRIPO33,2025-11-18T16:59:27Z,11/18/2025 18:59,1763485167,32.881258,13.160197,6.91,0,78,34,36,31,25,27,25,8,12,4,10,14,5,8,10,7,25,27,25,25,26,24,1003.73,1003.39,0.34,0,0
ITRIPO33,2025-11-18T17:59:27Z,11/18/2025 19:59,1763488767,32.881258,13.160197,0,0,82,37,39,34,25,25,24,6,10,3,8,13,4,9,10,8,25,25,24,24,24,24,1004.06,1003.39,0.34,0,0
ITRIPO33,2025-11-18T18:59:27Z,11/18/2025 20:59,1763492367,32.881258,13.160197,0,0,90,44,52,39,24,24,24,8,14,3,10,18,4,11,13,10,24,24,24,24,24,23,1004.06,1003.73,0,0,0
ITRIPO33,2025-11-18T19:59:27Z,11/18/2025 21:59,1763495967,32.881258,13.160197,0,0,86,52,54,50,23,24,23,5,10,3,7,13,4,13,14,12,23,24,23,23,23,23,1004.06,1003.73,0,0,0
ITRIPO33,2025-11-18T20:59:27Z,11/18/2025 22:59,1763499567,32.881258,13.160197,0,0,96,48,53,42,23,24,22,3,7,0,5,11,1,11,13,9,23,24,22,23,23,22,1004.06,1003.73,0,0,0
ITRIPO33,2025-11-18T21:59:24Z,11/18/2025 23:59,1763503164,32.881258,13.160197,0,0,119,38,43,34,22,22,21,2,6,0,3,7,0,7,9,5,22,22,21,21,22,20,1004.06,1003.73,-0.34,0,0
ITRIPO33,2025-11-18T22:59:27Z,11/19/2025 0:59,1763506767,32.881258,13.160197,0,0,226,33,40,30,21,22,21,2,10,0,4,13,0,5,8,3,21,22,21,21,21,20,1004.06,1003.39,-0.34,0,0
ITRIPO33,2025-11-18T23:59:27Z,11/19/2025 1:59,1763510367,32.881258,13.160197,0,0,196,32,34,31,21,21,20,2,6,0,3,8,0,4,4,3,21,21,20,21,21,20,1003.73,1003.05,0,0,0
ITRIPO33,2025-11-19T00:59:27Z,11/19/2025 2:59,1763513967,32.881258,13.160197,0,0,170,32,35,32,20,20,20,7,12,0,9,15,4,3,4,3,20,20,20,20,20,20,1003.39,1003.05,0,0,0
ITRIPO33,2025-11-19T01:59:27Z,11/19/2025 3:59,1763517567,32.881258,13.160197,0,0,182,30,32,30,20,20,20,6,10,1,8,13,4,2,3,2,20,20,20,20,20,20,1003.05,1002.71,0,0,0
ITRIPO33,2025-11-19T02:59:27Z,11/19/2025 4:59,1763521167,32.881258,13.160197,0,0,195,30,33,29,21,21,20,7,15,4,9,18,5,3,3,2,21,21,20,21,21,20,1003.05,1002.71,0,0,0
ITRIPO33,2025-11-19T03:59:27Z,11/19/2025 5:59,1763524767,32.881258,13.160197,0,0,200,34,37,32,20,20,20,8,15,2,10,18,4,4,5,3,20,20,20,20,20,20,1003.05,1002.71,0,0,0
ITRIPO33,2025-11-19T04:59:27Z,11/19/2025 6:59,1763528367,32.881258,13.160197,0,0,214,43,54,36,20,20,20,13,20,8,16,24,9,7,10,5,20,20,20,20,20,20,1003.39,1002.71,0.34,0,0
ITRIPO33,2025-11-19T05:59:27Z,11/19/2025 7:59,1763531967,32.881258,13.160197,13.34,1,210,59,64,54,19,20,19,11,18,5,14,23,7,11,12,10,19,20,19,19,20,19,1004.06,1003.39,0.69,0,0
ITRIPO33,2025-11-19T06:59:27Z,11/19/2025 8:59,1763535567,32.881258,13.160197,62.05,1,208,65,67,64,20,20,19,8,14,2,10,20,4,13,14,12,20,20,19,20,20,19,1005.08,1003.73,0.69,0,0
ITRIPO33,2025-11-19T07:59:27Z,11/19/2025 9:59,1763539167,32.881258,13.160197,290.08,2,221,67,73,66,21,24,20,9,17,1,12,19,3,14,17,13,21,24,20,21,24,20,1005.08,1004.74,0.34,0,0
ITRIPO33,2025-11-19T08:59:27Z,11/19/2025 10:59,1763542767,32.881258,13.160197,392.1,3,15,66,69,64,24,24,23,12,19,5,16,28,6,17,18,17,24,24,23,24,24,24,1005.42,1004.74,0.34,0,0
ITRIPO33,2025-11-19T09:59:27Z,11/19/2025 11:59,1763546367,32.881258,13.160197,430.85,3,5,69,72,67,23,23,23,17,26,6,23,35,9,17,18,17,23,23,23,23,24,23,1005.76,1005.08,0,0,0
ITRIPO33,2025-11-19T10:59:27Z,11/19/2025 12:59,1763549967,32.881258,13.160197,605.12,4,15,67,69,64,23,24,23,17,32,5,23,44,7,17,17,16,23,24,23,23,24,23,1005.76,1005.42,0,0,0
ITRIPO33,2025-11-19T11:59:27Z,11/19/2025 13:59,1763553567,32.881258,13.160197,389.28,3,13,67,70,65,23,23,23,15,32,6,20,37,8,17,17,16,23,23,23,23,23,23,1005.42,1005.08,-0.34,0,0
ITRIPO33,2025-11-19T12:59:27Z,11/19/2025 14:59,1763557167,32.881258,13.160197,277.06,3,2,67,69,67,23,23,22,13,31,6,19,35,7,16,16,16,23,23,22,23,23,22,1005.08,1004.06,-1.03,0,0
ITRIPO33,2025-11-19T13:59:27Z,11/19/2025 15:59,1763560767,32.881258,13.160197,171.59,2,31,65,68,63,22,22,22,14,27,5,19,35,7,15,16,15,22,22,22,22,22,22,1004.4,1003.73,-0.34,0,0
ITRIPO33,2025-11-19T14:59:27Z,11/19/2025 16:59,1763564367,32.881258,13.160197,86.4,1,44,63,65,62,22,22,22,11,21,4,15,24,6,15,15,15,22,22,22,22,22,22,1004.4,1003.73,0.69,0,0
ITRIPO33,2025-11-19T15:59:27Z,11/19/2025 17:59,1763567967,32.881258,13.160197,30.43,1,72,62,65,61,22,22,22,11,23,4,14,31,5,15,15,14,22,22,22,22,22,22,1004.4,1003.73,0,0,0
ITRIPO33,2025-11-19T16:59:27Z,11/19/2025 18:59,1763571567,32.881258,13.160197,4.22,1,82,61,62,61,22,22,22,9,20,1,12,24,1,14,14,14,22,22,22,22,22,22,1004.4,1003.73,0.34,0,0
ITRIPO33,2025-11-19T17:59:27Z,11/19/2025 19:59,1763575167,32.881258,13.160197,0,0,80,61,62,61,22,22,22,6,16,1,8,23,1,14,15,14,22,22,22,22,22,22,1004.74,1004.06,0.69,0,0
ITRIPO33,2025-11-19T18:59:27Z,11/19/2025 20:59,1763578767,32.881258,13.160197,0,0,85,60,62,59,22,22,22,6,14,1,8,18,3,14,14,14,22,22,22,22,22,22,1005.42,1004.4,0.34,0,0
ITRIPO33,2025-11-19T19:59:45Z,11/19/2025 21:59,1763582385,32.881258,13.160197,0,0,50,62,65,62,22,22,22,6,12,0,7,15,1,15,15,14,22,22,22,22,22,22,1013.21,1005.08,7.88,1.52,1.52
ITRIPO33,2025-11-19T20:59:45Z,11/19/2025 22:59,1763585985,32.881258,13.160197,0,0,44,65,66,65,22,22,22,7,13,0,9,17,1,15,16,15,22,22,22,22,22,22,1013.55,1012.87,0.34,0,1.52
ITRIPO33,2025-11-19T21:59:45Z,11/19/2025 23:59,1763589585,32.881258,13.160197,0,0,44,66,67,65,22,22,22,7,15,1,10,20,3,15,16,15,22,22,22,22,22,22,1013.55,1013.21,0,0,1.52
ITRIPO33,2025-11-19T23:00:00Z,11/20/2025 1:00,1763593200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T00:00:00Z,11/20/2025 2:00,1763596800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T01:00:00Z,11/20/2025 3:00,1763600400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T02:00:00Z,11/20/2025 4:00,1763604000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T03:00:00Z,11/20/2025 5:00,1763607600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T04:00:00Z,11/20/2025 6:00,1763611200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T05:00:00Z,11/20/2025 7:00,1763614800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T06:00:00Z,11/20/2025 8:00,1763618400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T07:00:00Z,11/20/2025 9:00,1763622000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T08:00:00Z,11/20/2025 10:00,1763625600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T09:00:00Z,11/20/2025 11:00,1763629200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T10:00:00Z,11/20/2025 12:00,1763632800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T11:00:00Z,11/20/2025 13:00,1763636400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T12:00:00Z,11/20/2025 14:00,1763640000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T13:00:00Z,11/20/2025 15:00,1763643600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T14:00:00Z,11/20/2025 16:00,1763647200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T15:00:00Z,11/20/2025 17:00,1763650800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T16:00:00Z,11/20/2025 18:00,1763654400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T17:00:00Z,11/20/2025 19:00,1763658000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T18:00:00Z,11/20/2025 20:00,1763661600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T19:00:00Z,11/20/2025 21:00,1763665200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T20:00:00Z,11/20/2025 22:00,1763668800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T21:00:00Z,11/20/2025 23:00,1763672400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T22:00:00Z,11/21/2025 0:00,1763676000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-20T22:59:43Z,11/21/2025 0:59,1763679583,32.881258,13.160197,0,0,208,74,76,74,19,20,19,6,11,3,8,12,4,15,15,14,19,20,19,19,20,19,1016.26,1015.58,0,0,0
ITRIPO33,2025-11-20T23:59:43Z,11/21/2025 1:59,1763683183,32.881258,13.160197,0,0,217,76,76,76,19,19,19,8,17,4,10,19,5,14,15,14,19,19,19,19,19,19,1015.92,1015.58,-0.34,0,0
ITRIPO33,2025-11-21T00:59:43Z,11/21/2025 2:59,1763686783,32.881258,13.160197,0,0,225,75,76,75,19,19,19,11,16,4,12,18,6,14,15,14,19,19,19,19,19,19,1015.92,1015.58,0.34,0,0
ITRIPO33,2025-11-21T01:59:43Z,11/21/2025 3:59,1763690383,32.881258,13.160197,0,0,231,76,77,76,19,19,19,10,16,5,12,19,7,14,15,14,19,19,19,19,19,19,1015.92,1015.58,-0.34,0,0
ITRIPO33,2025-11-21T02:59:43Z,11/21/2025 4:59,1763693983,32.881258,13.160197,0,0,229,79,81,77,18,19,18,13,21,8,15,24,8,15,15,14,18,19,18,18,19,18,1015.92,1015.24,-0.34,0,0
ITRIPO33,2025-11-21T03:59:43Z,11/21/2025 5:59,1763697583,32.881258,13.160197,0,0,228,80,81,79,18,19,18,12,18,6,14,20,8,15,15,15,18,19,18,18,19,18,1015.58,1015.24,0,0,0
ITRIPO33,2025-11-21T04:59:43Z,11/21/2025 6:59,1763701183,32.881258,13.160197,0,0,235,78,79,78,18,19,18,13,19,8,15,23,9,15,15,14,18,19,18,18,19,18,1016.26,1015.24,0.34,0,0
ITRIPO33,2025-11-21T05:59:43Z,11/21/2025 7:59,1763704783,32.881258,13.160197,15.67,1,228,78,79,78,18,18,18,13,18,8,16,21,11,14,15,14,18,18,18,18,18,18,1016.59,1015.92,0.69,0,0
ITRIPO33,2025-11-21T06:59:43Z,11/21/2025 8:59,1763708383,32.881258,13.160197,84.21,1,222,76,78,74,18,18,18,14,21,7,17,21,8,14,14,13,18,18,18,18,18,18,1017.61,1016.59,0.69,0,0
ITRIPO33,2025-11-21T07:59:43Z,11/21/2025 9:59,1763711983,32.881258,13.160197,167.4,2,221,69,73,68,18,19,18,15,23,9,18,27,11,13,13,12,18,19,18,18,19,18,1017.95,1017.27,0.69,0,0
ITRIPO33,2025-11-21T08:59:43Z,11/21/2025 10:59,1763715583,32.881258,13.160197,259.66,2,228,67,70,64,19,20,19,17,26,9,20,30,11,13,14,13,19,20,19,19,20,19,1018.96,1017.95,1.03,0,0
ITRIPO33,2025-11-21T09:59:43Z,11/21/2025 11:59,1763719183,32.881258,13.160197,329.08,2,240,57,64,49,20,21,20,19,33,6,23,39,8,12,13,10,20,21,20,20,21,20,1018.96,1018.29,0,0,0
ITRIPO33,2025-11-21T10:59:43Z,11/21/2025 12:59,1763722783,32.881258,13.160197,353.19,3,245,50,53,48,21,21,21,20,36,8,26,40,11,10,11,10,21,21,21,21,21,21,1018.96,1017.95,-0.69,0,0
ITRIPO33,2025-11-21T11:59:43Z,11/21/2025 13:59,1763726383,32.881258,13.160197,367.65,3,258,48,52,44,22,22,21,18,29,8,23,35,12,10,11,9,22,22,21,21,21,21,1018.29,1017.61,-0.34,0,0
ITRIPO33,2025-11-21T12:59:43Z,11/21/2025 14:59,1763729983,32.881258,13.160197,304.3,3,263,48,52,46,22,22,22,16,26,6,22,32,8,11,12,10,22,22,22,21,22,21,1017.95,1017.27,-0.34,0,0
ITRIPO33,2025-11-21T13:59:43Z,11/21/2025 15:59,1763733583,32.881258,13.160197,231.99,2,259,48,51,47,22,22,22,13,28,6,18,32,8,11,11,10,22,22,22,22,22,21,1017.27,1016.93,0,0,0
ITRIPO33,2025-11-21T14:59:43Z,11/21/2025 16:59,1763737183,32.881258,13.160197,142.9,1,266,46,50,44,22,23,22,12,22,4,16,26,5,10,11,10,22,23,22,22,22,22,1017.27,1016.93,0.34,0,0
ITRIPO33,2025-11-21T15:59:43Z,11/21/2025 17:59,1763740783,32.881258,13.160197,55.92,1,255,45,47,44,22,22,22,12,19,5,15,24,8,10,10,9,22,22,22,21,22,21,1017.61,1017.27,0.34,0,0
ITRIPO33,2025-11-21T16:59:43Z,11/21/2025 18:59,1763744383,32.881258,13.160197,6.57,1,220,43,46,40,22,22,21,11,19,4,13,25,5,9,10,8,22,22,21,21,21,21,1017.95,1017.27,0.34,0,0
ITRIPO33,2025-11-21T17:59:43Z,11/21/2025 19:59,1763747983,32.881258,13.160197,0,1,221,41,42,40,21,22,21,13,21,8,15,25,9,8,8,7,21,22,21,21,21,20,1018.29,1017.95,0.34,0,0
ITRIPO33,2025-11-21T18:59:43Z,11/21/2025 20:59,1763751583,32.881258,13.160197,0,0,219,42,43,41,21,21,21,11,16,5,13,18,7,8,8,7,21,21,21,21,21,20,1018.63,1018.29,0,0,0
ITRIPO33,2025-11-21T19:59:43Z,11/21/2025 21:59,1763755183,32.881258,13.160197,0,0,221,43,46,43,20,21,20,13,18,8,15,24,9,8,8,7,20,21,20,20,21,20,1018.96,1018.29,0.69,0,0
ITRIPO33,2025-11-21T20:59:43Z,11/21/2025 22:59,1763758783,32.881258,13.160197,0,0,226,46,47,46,20,21,20,15,22,10,18,31,11,9,9,8,20,21,20,20,21,20,1019.64,1018.96,0.69,0,0
ITRIPO33,2025-11-21T21:59:43Z,11/21/2025 23:59,1763762383,32.881258,13.160197,0,0,230,48,57,46,20,20,19,15,29,3,19,40,4,8,11,8,20,20,19,20,20,19,1020.32,1019.3,0.69,0,0
ITRIPO33,2025-11-21T22:59:43Z,11/22/2025 0:59,1763765983,32.881258,13.160197,0,1,258,52,56,50,20,20,19,26,39,11,34,51,15,9,11,9,20,20,19,20,20,19,1020.66,1019.98,0.34,0,0
ITRIPO33,2025-11-21T23:59:43Z,11/22/2025 1:59,1763769583,32.881258,13.160197,0,0,249,50,52,49,19,19,17,23,37,11,29,52,14,8,9,7,19,19,17,19,19,17,1020.66,1020.32,0.34,0,0
ITRIPO33,2025-11-22T00:59:43Z,11/22/2025 2:59,1763773183,32.881258,13.160197,0,0,214,48,50,48,16,17,16,17,28,9,20,28,12,6,7,5,16,17,16,16,17,16,1021.33,1020.32,0.34,0,0
ITRIPO33,2025-11-22T01:59:43Z,11/22/2025 3:59,1763776783,32.881258,13.160197,0,0,220,49,50,48,15,16,15,18,24,12,22,33,14,5,5,4,15,16,15,15,16,15,1021.33,1020.66,0,0,0
ITRIPO33,2025-11-22T02:59:43Z,11/22/2025 4:59,1763780383,32.881258,13.160197,0,0,219,48,49,48,15,15,15,19,28,12,23,37,13,4,4,4,15,15,15,15,15,15,1021.67,1021,0.34,0,0
ITRIPO33,2025-11-22T03:59:43Z,11/22/2025 5:59,1763783983,32.881258,13.160197,0,0,224,47,49,47,15,15,15,22,31,13,26,37,17,4,4,3,15,15,15,15,15,15,1021.67,1021,0.34,0,0
ITRIPO33,2025-11-22T04:59:43Z,11/22/2025 6:59,1763787583,32.881258,13.160197,0,0,221,49,50,48,14,15,14,22,29,14,26,33,17,4,4,3,14,15,14,14,15,14,1021.67,1021.33,0.34,0,0
ITRIPO33,2025-11-22T05:59:43Z,11/22/2025 7:59,1763791183,32.881258,13.160197,15.33,1,220,48,49,48,14,14,14,23,32,14,27,38,18,3,3,3,14,14,14,14,14,14,1022.01,1021.67,0,0,0
ITRIPO33,2025-11-22T06:59:43Z,11/22/2025 8:59,1763794783,32.881258,13.160197,118.38,1,223,47,49,46,13,14,13,24,33,14,29,40,17,3,3,2,13,14,13,13,14,13,1023.03,1022.01,0.69,0,0
ITRIPO33,2025-11-22T07:59:43Z,11/22/2025 9:59,1763798383,32.881258,13.160197,216.74,1,230,46,48,45,14,14,14,22,34,12,27,39,14,3,3,2,14,14,14,14,14,14,1023.37,1022.35,1.03,0,0
ITRIPO33,2025-11-22T08:56:43Z,11/22/2025 10:56,1763801803,32.881258,13.160197,354.1,3,231,48,52,47,15,15,14,23,38,12,28,44,17,4,5,3,15,15,14,15,15,14,1024.04,1023.37,0.36,0,0
ITRIPO33,2025-11-22T09:58:43Z,11/22/2025 11:58,1763805523,32.881258,13.160197,457.63,3,242,51,56,47,16,17,16,24,36,10,29,44,19,6,8,4,16,17,16,16,17,16,1024.04,1023.37,-0.38,0,0
ITRIPO33,2025-11-22T10:53:52Z,11/22/2025 12:53,1763808832,32.881258,13.160197,553.91,4,237,56,59,54,17,17,16,23,36,12,29,40,17,8,9,7,17,17,16,17,17,16,1024.04,1023.37,-0.75,0,0
ITRIPO33,2025-11-22T11:59:41Z,11/22/2025 13:59,1763812781,32.881258,13.160197,467.28,3,248,55,57,54,18,18,17,23,37,11,29,45,13,9,9,8,18,18,17,18,18,17,1023.37,1022.69,-0.83,0,0
ITRIPO33,2025-11-22T12:59:43Z,11/22/2025 14:59,1763816383,32.881258,13.160197,453.12,3,269,49,55,47,17,18,17,18,32,5,25,45,7,7,9,6,17,18,17,17,18,17,1023.03,1022.35,0,0,0
ITRIPO33,2025-11-22T13:59:43Z,11/22/2025 15:59,1763819983,32.881258,13.160197,200.35,1,267,50,54,47,17,17,17,18,33,6,26,49,9,7,7,6,17,17,17,17,17,17,1023.37,1022.69,0.34,0,0
ITRIPO33,2025-11-22T14:59:43Z,11/22/2025 16:59,1763823583,32.881258,13.160197,180.83,1,287,51,53,49,17,17,16,14,24,5,21,42,8,6,7,6,17,17,16,17,17,16,1023.71,1023.03,0.34,0,0
ITRIPO33,2025-11-22T15:59:43Z,11/22/2025 17:59,1763827183,32.881258,13.160197,63.92,1,271,49,52,46,16,17,16,17,32,6,24,45,8,6,7,5,16,17,16,16,17,16,1024.04,1023.37,0.69,0,0
ITRIPO33,2025-11-22T16:59:43Z,11/22/2025 18:59,1763830783,32.881258,13.160197,5.29,1,272,45,49,44,16,17,16,18,35,4,26,47,6,5,6,4,16,17,16,16,17,16,1024.38,1023.71,0.34,0,0
ITRIPO33,2025-11-22T17:59:43Z,11/22/2025 19:59,1763834383,32.881258,13.160197,0,0,278,42,46,39,16,16,16,20,35,8,28,43,9,3,5,2,16,16,16,16,16,16,1025.4,1024.38,0.34,0,0
ITRIPO33,2025-11-22T18:59:43Z,11/22/2025 20:59,1763837983,32.881258,13.160197,0,0,273,39,43,36,16,16,16,21,36,8,28,52,9,2,4,1,16,16,16,16,16,16,1025.74,1025.06,0.69,0,0
ITRIPO33,2025-11-22T19:59:43Z,11/22/2025 21:59,1763841583,32.881258,13.160197,0.01,0,269,39,42,37,16,16,16,19,31,9,25,51,12,2,3,1,16,16,16,16,16,16,1026.08,1025.4,0.34,0,0
ITRIPO33,2025-11-22T20:59:43Z,11/22/2025 22:59,1763845183,32.881258,13.160197,0.01,0,265,41,44,38,16,16,16,15,27,4,21,38,6,3,4,2,16,16,16,16,16,16,1026.08,1025.74,0,0,0
ITRIPO33,2025-11-22T21:59:43Z,11/22/2025 23:59,1763848783,32.881258,13.160197,0,0,276,38,42,36,16,16,16,15,24,8,21,32,9,2,3,1,16,16,16,16,16,16,1026.41,1026.08,0.34,0,0
ITRIPO33,2025-11-22T23:00:00Z,11/23/2025 1:00,1763852400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-23T00:00:00Z,11/23/2025 2:00,1763856000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-23T01:00:00Z,11/23/2025 3:00,1763859600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-23T02:00:00Z,11/23/2025 4:00,1763863200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-23T03:00:00Z,11/23/2025 5:00,1763866800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-11-23T04:00:00Z,11/23/2025 6:00,1763870400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
